horsepower,curbweight,enginesize,citympg
111,2548,130,21
111,2548,130,21
154,2823,152,19
102,2337,109,24
115,2824,136,18
110,2507,136,19
110,2844,136,19
110,2954,136,19
140,3086,131,17
160,3053,131,16
101,2395,108,23
101,2395,108,23
121,2710,164,21
121,2765,164,21
121,3055,164,20
182,3230,209,16
182,3380,209,16
182,3505,209,15
48,1488,61,47
70,1874,90,38
70,1909,90,38
68,1876,90,37
68,1876,90,31
102,2128,98,24
68,1967,90,31
68,1989,90,31
68,1989,90,31
102,2191,98,24
88,2535,122,24
145,2811,156,19
58,1713,92,49
76,1819,92,31
60,1837,79,38
76,1940,92,30
76,1956,92,30
76,2010,92,30
76,2024,92,30
86,2236,110,27
86,2289,110,27
86,2304,110,27
86,2372,110,27
101,2465,110,24
100,2293,110,25
78,2337,111,24
70,1874,90,38
70,1909,90,38
90,2734,119,24
176,4066,258,15
176,4066,258,15
262,3950,326,13
68,1890,91,30
68,1900,91,31
68,1905,91,31
68,1945,91,31
68,1950,91,31
101,2380,70,17
101,2380,70,17
101,2385,70,17
135,2500,80,16
84,2385,122,26
84,2410,122,26
84,2385,122,26
84,2410,122,26
64,2443,122,36
84,2425,122,26
120,2670,140,19
72,2700,134,31
123,3515,183,22
123,3750,183,22
123,3495,183,22
123,3770,183,22
155,3740,234,16
155,3685,234,16
184,3900,308,14
184,3715,304,14
175,2910,140,19
68,1918,92,37
68,1944,92,31
68,2004,92,31
102,2145,98,24
116,2370,110,23
88,2328,122,25
145,2833,156,19
145,2921,156,19
145,2926,156,19
88,2365,122,25
88,2405,122,25
116,2403,110,23
116,2403,110,23
69,1889,97,31
55,2017,103,45
69,1918,97,31
69,1938,97,31
69,2024,97,31
69,1951,97,31
69,2028,97,31
69,1971,97,31
69,2037,97,31
69,2008,97,31
97,2324,120,27
97,2302,120,27
152,3095,181,17
152,3296,181,17
152,3060,181,19
160,3071,181,19
200,3139,181,17
160,3139,181,19
97,3020,120,19
95,3197,152,28
97,3230,120,19
95,3430,152,25
95,3075,120,19
95,3252,152,28
95,3285,120,19
95,3485,152,25
97,3075,120,19
95,3252,152,28
142,3130,134,18
68,1918,90,37
102,2128,98,24
68,1967,90,31
68,1989,90,31
68,2191,98,31
88,2535,122,24
145,2818,156,19
143,2778,151,19
207,2756,194,17
207,2756,194,17
207,2800,194,17
288,3366,203,17
90,2579,132,23
90,2460,132,23
110,2658,121,21
110,2695,121,21
110,2707,121,21
110,2758,121,21
160,2808,121,19
160,2847,121,19
69,2050,97,31
73,2120,108,26
73,2240,108,26
82,2145,108,32
82,2190,108,28
94,2340,108,26
82,2385,108,24
111,2510,108,24
82,2290,108,28
94,2455,108,25
82,2420,108,23
111,2650,108,23
62,1985,92,35
62,2040,92,31
62,2015,92,31
62,2280,92,31
62,2290,92,27
62,3110,92,27
70,2081,98,30
70,2109,98,30
56,2275,110,34
56,2275,110,38
70,2094,98,38
70,2122,98,28
70,2140,98,28
70,2169,98,29
70,2204,98,29
112,2265,98,26
112,2300,98,26
116,2540,146,24
116,2536,146,24
116,2551,146,24
116,2679,146,24
116,2714,146,24
116,2975,146,24
92,2326,122,29
73,2480,110,30
92,2414,122,27
92,2414,122,27
92,2458,122,27
161,2976,171,20
161,3016,171,19
156,3131,171,20
156,3151,161,19
52,2261,97,37
85,2209,109,27
52,2264,97,37
85,2212,109,27
85,2275,109,27
68,2319,97,37
100,2300,109,26
90,2254,109,24
90,2221,109,24
110,2661,136,19
68,2579,97,33
88,2563,109,25
114,2912,141,23
114,3034,141,23
114,2935,141,24
114,3042,141,24
162,3045,130,17
162,3157,130,17
114,2952,141,23
160,3049,141,19
134,3012,173,18
106,3217,145,26
114,3062,141,19
